t,px,py,vx,vy
1.0,14.615079257387722,8.990640160996819,-0.017783275746716884,-0.024161024475717725
1.0,0.3597993127540069,10.359576073037127,0.029955092743662266,-0.0016408591403871862
1.0,4.879044261070095,4.805085848272966,0.029904448084977133,0.0023924850538524648
1.0,20.62476916660854,22.210823695592307,0.021936193099472784,0.02046468744698151
1.0,19.94936438604947,3.513137828576273,-0.012368954313367458,-0.027331464819760915
1.0,20.493346576896254,15.893502918120427,-0.027660245450176757,0.01161511177888426
1.0,6.842764966154253,9.899190780019648,0.01543485681103472,-0.02572479728244433
1.0,10.145286976817024,4.044110527636932,0.022126932964565343,-0.02025830292945664
1.0,14.857610473975981,4.214843551064124,0.02878510709679409,0.00845089400158909
1.0,2.88056114697243,16.16810749606977,0.025677150364553425,-0.015513992044477589
1.0,2.205986735837196,10.611302657648762,0.011674303382833857,-0.0276353150972728
1.0,18.998600665956413,15.376600040826318,-0.024152462683600114,-0.017794902256469517
1.0,1.1746444333391164,16.298697671353597,0.02997816128172346,-0.001144485109984539
1.0,2.050050282123198,5.755034577760651,0.004695568913576451,-0.029630248608100717
1.0,24.700502519704862,18.13859063337445,0.005865990260222245,-0.02942091362053493
1.0,0.22953346220383397,12.469610256128469,-0.0006098399437833815,0.029993800946911783
1.0,6.688980242083033,1.3000102956360247,0.010863482422056701,0.027963990231468488
1.0,6.559436161630671,20.81044492206965,0.029943645854524248,0.0018379534648169998
1.0,8.541746390819734,19.185512580185854,0.00889094313762661,-0.028652244765872886
1.0,19.436701350470404,13.003299387772449,0.013721342093598021,0.026678170311144934
1.0,15.330936533258548,9.869127666601425,-0.017460276167565424,0.024395465893324253
1.0,18.00288496193365,9.888026353168549,-0.001867234072406517,-0.029941834227696276
1.0,5.487447143813708,6.792280732681929,-0.02977377698853513,0.003677254932279784
1.0,9.8442116360873,11.553770703621511,0.02638030617166681,-0.014285637762771324
